FileName: C:\2005NE~1\GP226.TXT
Local Time: Tue Sep 20 12:38:20 2005

Ship: Marco Michel Trip: 09 Tow: gp226
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050920  153820  46  26.1290 N  61  25.8240 W   5.3        0.0        0.0        0.0        2.6*      11.4*
050920  154735  46  26.2880 N  61  25.2490 W   0.4        2.4        3.7        0.0       67.7       51.5 
050920  154737  46  26.2880 N  61  25.2500 W   0.5        2.4        3.7        0.0       67.7       51.5 
050920  154739  46  26.2880 N  61  25.2500 W   0.3        2.4        3.7        0.0       67.7       51.5 
050920  154741  46  26.2880 N  61  25.2500 W   0.5        2.4        3.7        0.0       67.7       51.5 
050920  154743  46  26.2870 N  61  25.2500 W   0.2        2.4        3.7        0.0       67.7       51.5 
050920  154745  46  26.2870 N  61  25.2510 W   0.6        2.4       13.6*       0.0       67.7       51.5 
050920  154747  46  26.2870 N  61  25.2510 W   0.5        2.4       13.6        0.0       67.7       51.5 
050920  154749  46  26.2870 N  61  25.2510 W   0.5        2.4       13.6        0.0       67.7       51.5 
050920  154751  46  26.2870 N  61  25.2520 W   0.5        2.4       13.6        0.0       67.7       51.5 
050920  154753  46  26.2860 N  61  25.2520 W   0.6        2.4       13.6        0.0       67.7       51.5 
050920  154755  46  26.2860 N  61  25.2530 W   0.2        2.4       13.6        0.0       67.7       51.5 
050920  154757  46  26.2860 N  61  25.2530 W   0.8        2.4       13.6        0.0       67.7       51.5 
050920  154759  46  26.2860 N  61  25.2530 W   0.3        2.4       13.6        0.0       67.7       51.5 
050920  154801  46  26.2860 N  61  25.2530 W   0.6        2.4       13.6        0.0       67.7       51.5 
050920  154803  46  26.2860 N  61  25.2540 W   0.3        2.4       13.6        0.0       67.7       51.5 
050920  154805  46  26.2860 N  61  25.2550 W   0.5        2.4       13.6        0.0       67.7       51.5 
050920  154807  46  26.2850 N  61  25.2550 W   0.8        2.4       13.6        0.0       67.7       51.5 
050920  154809  46  26.2850 N  61  25.2550 W   0.5        2.4       13.6        0.0       67.7       51.5 
050920  154811  46  26.2850 N  61  25.2560 W   0.5        2.4       13.6        0.0       67.7       72.1*
050920  154813  46  26.2850 N  61  25.2560 W   0.6        2.4       13.6        0.0       67.7       72.1 
050920  154815  46  26.2850 N  61  25.2570 W   0.2        2.4       13.6        0.0       67.7       71.7*
050920  154817  46  26.2850 N  61  25.2570 W   0.6        2.4       13.6        0.0       67.7       71.7 
050920  154819  46  26.2850 N  61  25.2570 W   0.3        2.4       13.6        0.0       67.7       71.7 
050920  154821  46  26.2850 N  61  25.2580 W   0.6        2.4       13.6        0.0       67.7      121.8*
050920  154823  46  26.2840 N  61  25.2590 W   0.5        2.4       13.6        0.0       67.7      121.8 
050920  154825  46  26.2840 N  61  25.2590 W   0.3        2.4       13.6        0.0       67.7      121.8 
050920  154827  46  26.2840 N  61  25.2590 W   0.4        2.4       13.6        0.0       67.7      121.8 
050920  154829  46  26.2840 N  61  25.2600 W   0.4        2.4       13.6        0.0       67.7      121.8 
050920  154831  46  26.2840 N  61  25.2600 W   0.3        2.4       13.6        0.0       67.7      121.8 
050920  154833  46  26.2840 N  61  25.2610 W   0.6        2.4       13.6        0.0       67.7      121.8 
050920  154835  46  26.2840 N  61  25.2610 W   0.0        2.4       13.6        0.0       67.7      121.8 
050920  154837  46  26.2840 N  61  25.2610 W   0.1        2.4       13.6        0.0        5.3*      56.7*
050920  154839  46  26.2840 N  61  25.2610 W   0.2        2.4       13.6        0.0        5.3       56.7 
050920  154841  46  26.2840 N  61  25.2600 W   0.0        2.4       13.6        0.0        5.3       56.7 
050920  154843  46  26.2840 N  61  25.2600 W   0.3        2.4       13.6        0.0        5.3       69.5*
050920  154845  46  26.2840 N  61  25.2600 W   0.4        2.4       13.6        0.0        5.3       69.5 
050920  154847  46  26.2840 N  61  25.2600 W   0.4        2.4       13.6        0.0        5.3       69.5 
050920  154849  46  26.2840 N  61  25.2600 W   0.3        2.4       13.6        0.0        5.3       69.5 
050920  154851  46  26.2840 N  61  25.2600 W   0.5        2.4       13.6        0.0        5.3       69.5 
050920  154853  46  26.2840 N  61  25.2600 W   0.4        2.4       13.6        0.0        5.3       69.5 
050920  154855  46  26.2840 N  61  25.2600 W   0.5        2.4       13.6        0.0        5.3       69.5 
050920  154857  46  26.2850 N  61  25.2600 W   0.6        2.4       13.6        0.0        5.3       69.5 
050920  154859  46  26.2850 N  61  25.2600 W   0.6        2.4       13.6        0.0        5.3       71.7*
050920  154901  46  26.2850 N  61  25.2600 W   0.7        2.4       13.6        0.0        5.3       71.7 
050920  154903  46  26.2860 N  61  25.2600 W   0.7        2.4       13.6        0.0        5.3       70.4*
050920  154905  46  26.2860 N  61  25.2590 W   0.4        2.4       13.6        0.0        5.3       70.4 
050920  154907  46  26.2860 N  61  25.2590 W   0.4        2.4       13.6        0.0        5.3       70.4 
050920  154909  46  26.2860 N  61  25.2590 W   0.6        2.4       13.6        0.0        5.3       64.2*
050920  154911  46  26.2870 N  61  25.2590 W   0.4        2.7*      13.6        0.0        5.3       64.2 
050920  154913  46  26.2870 N  61  25.2580 W   0.7        2.7       13.6        0.0        5.0*      64.2 
050920  154915  46  26.2870 N  61  25.2580 W   0.5        2.7       13.6        0.0        5.0       25.1*
050920  154917  46  26.2870 N  61  25.2580 W   0.6        2.7       13.6        0.0        0.4*      25.1 
050920  154919  46  26.2870 N  61  25.2570 W   0.9        2.7       13.6        0.0        0.4       73.5*
050920  154921  46  26.2880 N  61  25.2570 W   0.8        2.7       13.6        0.0        0.4       73.5 
050920  154923  46  26.2880 N  61  25.2560 W   1.4        2.7       13.6        0.0        0.4       73.5 
050920  154925  46  26.2880 N  61  25.2550 W   1.6        2.7       13.6        0.0        0.4        9.7*
050920  154927  46  26.2890 N  61  25.2540 W   1.3        2.7       13.6        0.0        0.4        9.7 
050920  154929  46  26.2890 N  61  25.2520 W   2.0        2.7       13.6        0.0        0.4       50.6*
050920  154931  46  26.2900 N  61  25.2510 W   1.4        2.7       13.6        0.0        0.4       50.6 
