FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP173R2.TXT
Local Time: Sun Jul 28 12:58:51 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP173R2
Comments: SHEDIAC VALLEY
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
020728  153654  47  42.6320 N  63  48.0340 W   1.6        2.1*      11.8*       2.3        2.6*
020728  160322  47  42.5510 N  63  48.0660 W   1.9        3.6        2.3        5.2       35.2 
020728  160322  47  42.5510 N  63  48.0660 W   1.9        3.6        2.3        5.2       35.2 
020728  160322  47  42.5510 N  63  48.0660 W   1.9        3.6        2.3        5.2      131.1*
020728  160322  47  42.5510 N  63  48.0660 W   1.9        3.6        2.3        5.2      131.1 
020728  160322  47  42.5510 N  63  48.0660 W   1.9        3.6        2.3        5.2      131.1 
020728  160324  47  42.5520 N  63  48.0670 W   1.8        3.6        3.1*       5.2      131.1 
020728  160324  47  42.5520 N  63  48.0670 W   1.8        3.6        3.1        5.2      131.1 
020728  160324  47  42.5520 N  63  48.0670 W   1.8        3.6        3.1        5.2      131.1 
020728  160324  47  42.5520 N  63  48.0670 W   1.8        3.6        3.1        5.2      131.1 
020728  160324  47  42.5520 N  63  48.0670 W   1.8        3.6        3.1        5.2      131.1 
020728  160326  47  42.5530 N  63  48.0670 W   1.9        3.6        3.1        5.2      131.1 
020728  160326  47  42.5530 N  63  48.0670 W   1.9        3.6        3.1        5.2      131.1 
020728  160326  47  42.5530 N  63  48.0670 W   1.9        3.6        3.1        5.2      131.1 
020728  160326  47  42.5530 N  63  48.0670 W   1.9        3.6        3.1        4.9*     131.1 
020728  160326  47  42.5530 N  63  48.0670 W   1.9        3.6        3.1        4.9      131.1 
020728  160328  47  42.5540 N  63  48.0670 W   1.8        3.6        3.1        4.9      131.1 
020728  160328  47  42.5540 N  63  48.0670 W   1.8        3.6        3.1        4.9      131.1 
020728  160328  47  42.5540 N  63  48.0670 W   1.8        3.6        3.1        4.9      131.1 
020728  160328  47  42.5540 N  63  48.0670 W   1.8        3.6        3.1        4.9      131.1 
020728  160328  47  42.5540 N  63  48.0670 W   1.8        3.6        3.1        4.9      131.1 
020728  160328  47  42.5540 N  63  48.0670 W   1.8        3.6        3.1        4.9      131.1 
020728  160328  47  42.5540 N  63  48.0670 W   1.8        3.6        3.1        4.9      131.1 
020728  160328  47  42.5540 N  63  48.0670 W   1.8        3.6        3.1        4.9      131.1 
020728  160328  47  42.5540 N  63  48.0670 W   1.8        3.6        3.1        4.9      131.1 
020728  160330  47  42.5550 N  63  48.0670 W   1.5        3.6        3.1        4.9      131.1 
020728  160330  47  42.5550 N  63  48.0670 W   1.5        3.6        3.1        4.9      131.1 
020728  160330  47  42.5550 N  63  48.0670 W   1.5        3.6        3.1        4.9      131.1 
020728  160330  47  42.5550 N  63  48.0670 W   1.5        3.6*       3.1        4.9      131.1 
020728  160330  47  42.5550 N  63  48.0670 W   1.5        3.6        3.1        4.9      131.1 
020728  160332  47  42.5560 N  63  48.0680 W   1.7        3.6        3.1        4.9      131.1 
020728  160332  47  42.5560 N  63  48.0680 W   1.7        3.6        3.1        4.9      131.1 
020728  160332  47  42.5560 N  63  48.0680 W   1.7        3.6        3.1        5.0*     131.1 
020728  160332  47  42.5560 N  63  48.0680 W   1.7        3.6        3.1        5.0       43.5*
020728  160332  47  42.5560 N  63  48.0680 W   1.7        3.6        3.1        5.0       43.5 
020728  160332  47  42.5560 N  63  48.0680 W   1.7        3.6        3.1        5.0       43.5 
020728  160334  47  42.5570 N  63  48.0680 W   1.5        3.6        3.1        5.0       43.5 
020728  160334  47  42.5570 N  63  48.0680 W   1.5        3.6        3.1        5.0       43.5 
020728  160334  47  42.5570 N  63  48.0680 W   1.5        3.6        3.1        5.0       43.5 
020728  160334  47  42.5570 N  63  48.0680 W   1.5        3.6        3.1        5.0       43.5 
020728  160334  47  42.5570 N  63  48.0680 W   1.5        3.6        3.1        5.0       43.5 
020728  160336  47  42.5580 N  63  48.0680 W   1.5        3.6        3.1        5.0       43.5 
020728  160336  47  42.5580 N  63  48.0680 W   1.5        3.6        3.1        5.0       43.5 
020728  160336  47  42.5580 N  63  48.0680 W   1.5        3.6        3.1        5.0       43.5 
020728  160336  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2*       5.0*      43.5 
020728  160336  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       43.5 
020728  160338  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       43.5 
020728  160338  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       43.5 
020728  160338  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       43.5 
020728  160338  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       43.5 
020728  160338  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       43.5 
020728  160338  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       43.5 
020728  160338  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       40.9*
020728  160338  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       40.9 
020728  160338  47  42.5580 N  63  48.0680 W   1.5        3.6        2.2        5.0       40.9 
020728  160340  47  42.5590 N  63  48.0680 W   1.4        3.6        2.2        5.0       40.9 
020728  160340  47  42.5590 N  63  48.0680 W   1.4        3.6        2.2        5.0       40.9 
020728  160340  47  42.5590 N  63  48.0680 W   1.4        3.6        2.2        5.0       40.9 
020728  160340  47  42.5590 N  63  48.0680 W   1.4        3.6        2.2        5.0       40.9 
020728  160340  47  42.5590 N  63  48.0680 W   1.4        3.6        2.2        5.0       40.9 
020728  160342  47  42.5600 N  63  48.0680 W   1.5        3.6        2.2        5.0       40.9 
020728  160342  47  42.5600 N  63  48.0680 W   1.5        3.6        2.2        5.0       40.9 
020728  160342  47  42.5600 N  63  48.0680 W   1.5        3.6        2.2        5.0       40.9 
020728  160342  47  42.5600 N  63  48.0680 W   1.5        3.6        2.2        4.8*      40.9 
020728  160342  47  42.5600 N  63  48.0680 W   1.5        3.6        2.2        4.8       40.9 
020728  160342  47  42.5600 N  63  48.0680 W   1.5        3.6        2.2        4.8       40.9 
020728  160344  47  42.5610 N  63  48.0680 W   1.3        3.6        2.2        4.8       40.9 
020728  160344  47  42.5610 N  63  48.0680 W   1.3        3.6        2.2        4.8       47.5*
020728  160344  47  42.5610 N  63  48.0680 W   1.3        5.1*       2.2        4.8       47.5 
020728  160344  47  42.5610 N  63  48.0680 W   1.3        5.1        2.2        4.8       47.5 
020728  160344  47  42.5610 N  63  48.0680 W   1.3        5.1        2.2        4.8       47.5 
020728  160346  47  42.5620 N  63  48.0680 W   1.6        5.1        2.2        4.8       47.5 
020728  160346  47  42.5620 N  63  48.0680 W   1.6        5.1        2.2        4.8       47.5 
020728  160346  47  42.5620 N  63  48.0680 W   1.6        5.1        2.2        4.8       47.5 
020728  160346  47  42.5620 N  63  48.0680 W   1.6        5.1        2.2        4.8       47.5 
020728  160346  47  42.5620 N  63  48.0680 W   1.6        5.1        2.2        4.8*      47.5 
020728  160348  47  42.5620 N  63  48.0680 W   1.4        5.1        2.2        4.8       47.5 
020728  160348  47  42.5620 N  63  48.0680 W   1.4        5.1        2.2        4.8       47.5 
020728  160348  47  42.5620 N  63  48.0680 W   1.4        5.1        2.2        4.8       47.5 
020728  160348  47  42.5620 N  63  48.0680 W   1.4        5.1        2.2        4.8       47.5 
020728  160348  47  42.5620 N  63  48.0680 W   1.4        5.1        2.2        4.8       47.5 
020728  160348  47  42.5620 N  63  48.0680 W   1.4        5.1        2.2        4.8       47.5 
020728  160348  47  42.5620 N  63  48.0680 W   1.4        5.1        2.2        4.8       47.5 
020728  160348  47  42.5620 N  63  48.0680 W   1.4        5.1        2.2        4.8       49.3*
020728  160348  47  42.5620 N  63  48.0680 W   1.4        5.1        2.2        4.8       49.3 
020728  160350  47  42.5630 N  63  48.0680 W   1.6        5.1        2.2        4.8       49.3 
020728  160350  47  42.5630 N  63  48.0680 W   1.6        5.1        2.2        4.8       49.3 
020728  160350  47  42.5630 N  63  48.0680 W   1.6        5.1        2.2*       4.8       49.3 
020728  160350  47  42.5630 N  63  48.0680 W   1.6        5.1        2.2        4.8       49.3 
020728  160350  47  42.5630 N  63  48.0680 W   1.6        5.1        2.2        4.8       49.3 
020728  160352  47  42.5640 N  63  48.0690 W   1.5        5.1        2.2        4.8       49.3 
020728  160352  47  42.5640 N  63  48.0690 W   1.5        5.1        2.2        4.8       49.3 
020728  160352  47  42.5640 N  63  48.0690 W   1.5        5.1        2.2        4.8       49.3 
020728  160352  47  42.5640 N  63  48.0690 W   1.5        5.1        2.2        4.6*      49.3 
020728  160352  47  42.5640 N  63  48.0690 W   1.5        5.1        2.2        4.6       49.3 
020728  160352  47  42.5640 N  63  48.0690 W   1.5        5.1        2.2        4.6       49.3 
020728  160354  47  42.5650 N  63  48.0690 W   1.6        5.1        2.2        4.6       49.3 
020728  160354  47  42.5650 N  63  48.0690 W   1.6        5.1        2.2        4.6       49.3 
020728  160354  47  42.5650 N  63  48.0690 W   1.6        5.1        2.2        4.6       49.3 
020728  160354  47  42.5650 N  63  48.0690 W   1.6        5.1        2.2        4.6       48.8*
020728  160354  47  42.5650 N  63  48.0690 W   1.6        5.1        2.2        4.6       48.8 
020728  160356  47  42.5660 N  63  48.0690 W   1.7        5.1        2.2        4.6       48.8 
020728  160356  47  42.5660 N  63  48.0690 W   1.7        5.1        2.2        4.6       48.8 
020728  160356  47  42.5660 N  63  48.0690 W   1.7        5.1        2.2        4.6       48.8 
020728  160356  47  42.5660 N  63  48.0690 W   1.7        5.1        2.2        4.6       48.8 
020728  160356  47  42.5660 N  63  48.0690 W   1.7        5.3*       2.2        4.6       48.8 
020728  160358  47  42.5670 N  63  48.0690 W   1.5        5.3        2.2        4.6       48.8 
020728  160358  47  42.5670 N  63  48.0690 W   1.5        5.3        2.2        4.6       48.8 
020728  160358  47  42.5670 N  63  48.0690 W   1.5        5.3        2.2        4.6       48.8 
020728  160358  47  42.5670 N  63  48.0690 W   1.5        5.3        2.2        4.6       48.8 
020728  160358  47  42.5670 N  63  48.0690 W   1.5        5.3        2.2        4.7*      48.8 
020728  160358  47  42.5670 N  63  48.0690 W   1.5        5.3        2.2        4.7       48.8 
020728  160358  47  42.5670 N  63  48.0690 W   1.5        5.3        2.2        4.7       48.8 
020728  160358  47  42.5670 N  63  48.0690 W   1.5        5.3        2.2        4.7       48.8 
020728  160358  47  42.5670 N  63  48.0690 W   1.5        5.3        2.2        4.7       48.8 
020728  160400  47  42.5670 N  63  48.0690 W   1.7        5.3        2.2        4.7       48.8 
020728  160400  47  42.5670 N  63  48.0690 W   1.7        5.3        2.2        4.7       48.8 
020728  160400  47  42.5670 N  63  48.0690 W   1.7        5.3        2.2        4.7       51.9*
020728  160400  47  42.5670 N  63  48.0690 W   1.7        5.3        2.2        4.7       51.9 
020728  160400  47  42.5670 N  63  48.0690 W   1.7        5.3        2.2        4.7       51.9 
020728  160402  47  42.5680 N  63  48.0690 W   1.7        5.3        2.2        4.7       51.9 
020728  160402  47  42.5680 N  63  48.0690 W   1.7        5.3        2.2        4.7       51.9 
020728  160402  47  42.5680 N  63  48.0690 W   1.7        5.3        2.2        4.7       51.9 
020728  160402  47  42.5680 N  63  48.0690 W   1.7        5.3        2.2        4.7       51.9 
020728  160402  47  42.5680 N  63  48.0690 W   1.7        5.3        3.0*       4.6*      51.9 
020728  160402  47  42.5680 N  63  48.0690 W   1.7        5.3        3.0        4.6       51.9 
020728  160404  47  42.5690 N  63  48.0690 W   1.5        5.3        3.0        4.6       51.9 
020728  160404  47  42.5690 N  63  48.0690 W   1.5        5.3        3.0        4.6       51.9 
020728  160404  47  42.5690 N  63  48.0690 W   1.5        5.3        3.0        4.6       51.9 
020728  160404  47  42.5690 N  63  48.0690 W   1.5        5.3        3.0        4.6       51.9 
020728  160404  47  42.5690 N  63  48.0690 W   1.5        5.3        3.0        4.6       57.6*
020728  160406  47  42.5700 N  63  48.0690 W   1.8        5.3        3.0        4.6       57.6 
020728  160406  47  42.5700 N  63  48.0690 W   1.8        5.3        3.0        4.6       57.6 
020728  160406  47  42.5700 N  63  48.0690 W   1.8        5.3        3.0        4.6       57.6 
020728  160406  47  42.5700 N  63  48.0690 W   1.8        5.3        3.0        4.6       57.6 
020728  160406  47  42.5700 N  63  48.0690 W   1.8        5.3        3.0        4.6       57.6 
020728  160408  47  42.5710 N  63  48.0700 W   1.4        5.3        3.0        4.6       57.6 
020728  160408  47  42.5710 N  63  48.0700 W   1.4        5.3        3.0        4.6       57.6 
020728  160408  47  42.5710 N  63  48.0700 W   1.4        5.3        3.0        4.6       57.6 
020728  160408  47  42.5710 N  63  48.0700 W   1.4        5.3        3.0        4.6       57.6 
020728  160408  47  42.5710 N  63  48.0700 W   1.4        5.3        3.0        4.6       57.6 
020728  160408  47  42.5710 N  63  48.0700 W   1.4        5.3        3.0        4.6       57.6 
020728  160408  47  42.5710 N  63  48.0700 W   1.4        5.3        3.0        4.6       57.6 
020728  160408  47  42.5710 N  63  48.0700 W   1.4        5.3        3.0        4.7*      57.6 
020728  160408  47  42.5710 N  63  48.0700 W   1.4        5.3        3.0        4.7       57.6 
020728  160410  47  42.5720 N  63  48.0700 W   1.4        5.3        3.0        4.7       57.6 
020728  160410  47  42.5720 N  63  48.0700 W   1.4        5.3        3.0        4.7       57.6 
020728  160410  47  42.5720 N  63  48.0700 W   1.4        5.3        3.0        4.7       57.6 
020728  160410  47  42.5720 N  63  48.0700 W   1.4        5.5*       3.0        4.7       57.6*
020728  160410  47  42.5720 N  63  48.0700 W   1.4        5.5        3.0        4.7       57.6 
020728  160412  47  42.5720 N  63  48.0700 W   1.1        5.5        3.0        4.7       57.6 
020728  160412  47  42.5720 N  63  48.0700 W   1.1        5.5        3.0        4.7       57.6 
020728  160412  47  42.5720 N  63  48.0700 W   1.1        5.5        3.0        4.7       57.6 
020728  160412  47  42.5720 N  63  48.0700 W   1.1        5.5        3.0        4.7       57.6 
020728  160412  47  42.5720 N  63  48.0700 W   1.1        5.5        3.0        4.7       57.6 
020728  160412  47  42.5720 N  63  48.0700 W   1.1        5.5        3.0        4.7       57.6 
020728  160414  47  42.5730 N  63  48.0700 W   1.3        5.5        3.0        4.7       57.6 
020728  160414  47  42.5730 N  63  48.0700 W   1.3        5.5        3.0        4.3*      57.6 
020728  160414  47  42.5730 N  63  48.0700 W   1.3        5.5        3.0        4.3       57.6 
020728  160414  47  42.5730 N  63  48.0700 W   1.3        5.5        3.0        4.3       57.6 
020728  160414  47  42.5730 N  63  48.0700 W   1.3        5.5        3.0        4.3       57.6 
020728  160416  47  42.5740 N  63  48.0700 W   1.1        5.5        3.0        4.3       57.6 
020728  160416  47  42.5740 N  63  48.0700 W   1.1        5.5        3.0        4.3       57.6 
020728  160416  47  42.5740 N  63  48.0700 W   1.1        5.5        3.0        4.3       59.4*
