FileName: C:\2005CA~1\CTY0092.TXT
Local Time: Wed Oct 05 17:20:56 2005

Ship: Marco Michel Trip: 01 Tow: cty0092
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  202842  47  39.2000 N  62  32.4410 W   2.1        2.1        7.7        7.0        8.6       62.4*
051005  202843  47  39.2000 N  62  32.4410 W   1.8        2.1        7.7        3.3*       8.6       62.4 
051005  202845  47  39.2010 N  62  32.4400 W   2.7        2.1        7.7        3.3        7.6*      62.4 
051005  202848  47  39.2020 N  62  32.4390 W   2.1        2.1        7.7        3.3        7.6      103.7*
051005  202849  47  39.2030 N  62  32.4390 W   2.8        2.1        7.7        6.7*       8.2*     103.7 
051005  202851  47  39.2040 N  62  32.4370 W   1.4        2.1        7.7        6.7        8.2      103.7 
051005  202854  47  39.2060 N  62  32.4360 W   2.7        2.1        7.7        6.8*       8.2       99.7*
051005  202855  47  39.2060 N  62  32.4350 W   1.6        2.1        7.7        6.8        8.2       99.7 
051005  202857  47  39.2070 N  62  32.4350 W   2.5        2.1        7.7        6.8        8.2       44.8*
051005  202900  47  39.2090 N  62  32.4330 W   1.4        2.1        7.7        7.6*       8.2       44.8 
051005  202901  47  39.2090 N  62  32.4330 W   2.3        2.1        7.7        7.6        8.2       44.8 
051005  202903  47  39.2100 N  62  32.4310 W   2.0        2.1        7.7        7.6        8.2      107.6*
051005  202906  47  39.2110 N  62  32.4300 W   2.8        2.1        7.7        6.5*      12.4*     107.6 
051005  202907  47  39.2120 N  62  32.4290 W   2.4        2.1        7.7        6.5       12.4      107.6 
051005  202909  47  39.2130 N  62  32.4280 W   1.4        2.1        7.7        8.0*      12.4       60.2*
051005  202912  47  39.2140 N  62  32.4270 W   1.6        2.1        7.7        8.0       12.4       60.2 
051005  202913  47  39.2150 N  62  32.4260 W   1.0        2.1        7.7        8.0       12.4       60.2 
051005  202915  47  39.2150 N  62  32.4250 W   3.1        2.1        7.7        5.3*      12.4      104.1*
051005  202918  47  39.2160 N  62  32.4240 W   2.1        2.1        7.7        5.3       12.4      104.1 
051005  202919  47  39.2170 N  62  32.4230 W   2.5        2.1        7.7        5.3       12.4       60.2*
051005  202921  47  39.2180 N  62  32.4220 W   1.9        2.1        7.7        6.9*      12.4       60.2 
051005  202924  47  39.2190 N  62  32.4210 W   2.2        2.1        7.7        6.9       12.4       60.2 
051005  202925  47  39.2200 N  62  32.4200 W   2.0        2.1        7.7        6.9*      12.4       84.4*
051005  202927  47  39.2210 N  62  32.4190 W   2.2        2.1        7.7        6.9       11.2*      84.4 
051005  202930  47  39.2220 N  62  32.4180 W   2.5        2.1        7.7        6.9       11.2       84.4 
051005  202931  47  39.2220 N  62  32.4170 W   2.4        2.1        7.7        6.4*       4.3*      81.7*
051005  202933  47  39.2230 N  62  32.4160 W   1.7        2.1        7.7        6.4        4.3       81.7 
051005  202936  47  39.2240 N  62  32.4140 W   1.9        2.1        7.7        7.8*       4.3       81.7*
051005  202937  47  39.2250 N  62  32.4140 W   1.1        2.1        7.7        7.8        4.3       81.7 
051005  202939  47  39.2260 N  62  32.4130 W   2.9        2.1        7.7        7.8        4.3       81.7 
051005  202942  47  39.2270 N  62  32.4110 W   2.5        2.1        7.7        6.9*       4.3       85.7*
051005  202944  47  39.2280 N  62  32.4100 W   1.3        2.1        7.7        6.9        4.3       85.7 
051005  202945  47  39.2280 N  62  32.4100 W   1.8        2.1        7.7        6.9        4.3       85.7 
051005  202948  47  39.2300 N  62  32.4080 W   2.0        2.1        7.7        8.3*       9.2*      82.2*
051005  202949  47  39.2300 N  62  32.4080 W   2.0        2.1        7.7        8.3        9.2       82.2 
051005  202951  47  39.2310 N  62  32.4070 W   2.1        2.1        7.7       11.3*       9.2       81.7*
051005  202954  47  39.2320 N  62  32.4050 W   1.9        2.1        7.7       11.3       17.3*      81.7 
