09 20 2019 14 15 13 00000000 10101100   -0.598    0.454    1.078    15    15    15  12.8 1538.4 288.2 158.3 -164.4   0.103  26.71     0     0    0.751   307.21
09 20 2019 14 15 14 00000000 10101100    2.740    0.300   -2.211    15    15    15  12.8 1538.4 288.1 158.4 -164.4   0.106  26.72     0     0    2.756    83.75
09 20 2019 14 15 15 00000000 10101100   -0.730   -0.802    1.096    15    15    15  12.8 1538.4 287.5 158.3 -164.3   0.106  26.72     0     0    1.084   222.31
09 20 2019 14 15 16 00000000 10101100    1.233    1.053   -1.049    15    15    15  12.8 1538.4 287.7 158.4 -164.4   0.113  26.73     0     0    1.621    49.50
09 20 2019 14 15 17 00000000 10101100   -0.225   -0.068   -0.234    15    15    15  12.8 1538.4 287.9 158.3 -164.4   0.127  26.73     0     0    0.235   253.18
09 20 2019 14 15 18 00000000 10101100   -0.478    0.713    0.104    15    15    15  12.8 1538.5 288.6 158.4 -164.3   0.108  26.74     0     0    0.858   326.16
09 20 2019 14 15 19 00000000 10101100    0.204    0.539   -1.908    15    15    15  12.8 1538.5 288.6 158.3 -164.4   0.126  26.74     0     0    0.576    20.73
09 20 2019 14 15 20 00000000 10101100    0.301    0.518    0.402    15    15    15  12.8 1538.5 288.6 158.4 -164.4   0.108  26.74     0     0    0.599    30.16
09 20 2019 14 15 21 00000000 10101100    0.498   -0.133   -0.952    15    15    15  12.8 1538.5 288.4 158.3 -164.4   0.119  26.75     0     0    0.515   104.95
09 20 2019 14 15 22 00000000 10101100   -0.884    1.196    0.362    15    15    15  12.8 1538.5 288.1 158.4 -164.4   0.116  26.76     0     0    1.487   323.53
09 20 2019 14 15 23 00000000 10101100    0.132   -0.783    0.199    15    15    15  12.8 1538.5 287.8 158.3 -164.4   0.131  26.76     0     0    0.794   170.43
09 20 2019 14 15 24 00000000 10101100    1.319    0.242   -1.144    15    15    15  12.8 1538.5 287.8 158.3 -164.4   0.113  26.77     0     0    1.341    79.60
09 20 2019 14 15 25 00000000 10101100    2.621    0.061   -3.775    15    15    15  12.8 1538.5 288.1 158.4 -164.4   0.121  26.77     0     0    2.622    88.67
09 20 2019 14 15 26 00000000 10101100    1.078    0.741   -0.759    15    15    15  12.8 1538.5 288.2 158.4 -164.4   0.108  26.77     0     0    1.308    55.50
09 20 2019 14 15 27 00000000 10101100    2.150   -0.069   -2.356    15    15    15  12.8 1538.5 288.5 158.4 -164.4   0.099  26.78     0     0    2.151    91.84
09 20 2019 14 15 28 00000000 10101100    0.701    0.672   -0.105    15    15    15  12.8 1538.5 288.1 158.3 -164.4   0.111  26.78     0     0    0.971    46.21
09 20 2019 14 15 29 00000000 10101100   -0.074   -0.133   -0.707    15    15    15  12.8 1538.5 287.7 158.3 -164.4   0.119  26.79     0     0    0.152   209.09
09 20 2019 14 15 30 00000000 10101100    1.088    0.694   -0.686    15    15    15  12.8 1538.5 287.5 158.3 -164.5   0.118  26.79     0     0    1.290    57.47
09 20 2019 14 15 31 00000000 10101100   -0.230    1.175   -0.611    15    15    15  12.8 1538.5 287.4 158.4 -164.4   0.112  26.80     0     0    1.197   348.92
09 20 2019 14 15 32 00000000 10101100    0.516    0.194   -1.124    15    15    15  12.8 1538.5 287.6 158.3 -164.4   0.121  26.80     0     0    0.551    69.40
09 20 2019 14 15 33 00000000 10101100    0.445    0.677   -1.403    15    15    15  12.8 1538.5 287.9 158.4 -164.4   0.112  26.80     0     0    0.810    33.32
09 20 2019 14 15 34 00000000 10101100    1.348    1.376   -1.946    15    15    15  12.8 1538.6 287.6 158.4 -164.4   0.124  26.81     0     0    1.926    44.41
09 20 2019 14 15 35 00000000 10101100   -0.845    0.175   -0.410    15    15    15  12.8 1538.6 287.4 158.3 -164.5   0.124  26.82     0     0    0.863   281.70
09 20 2019 14 15 36 00000000 10101100   -0.286   -0.793    0.158    15    15    15  12.8 1538.6 287.3 158.3 -164.4   0.111  26.82     0     0    0.843   199.83
09 20 2019 14 15 37 00000000 10101100   -0.583    0.758    0.213    15    15    15  12.8 1538.6 287.5 158.4 -164.5   0.112  26.82     0     0    0.956   322.44
09 20 2019 14 15 38 00000000 10101100   -0.110   -0.428   -1.559    15    15    15  12.8 1538.6 287.7 158.3 -164.4   0.110  26.83     0     0    0.442   194.41
09 20 2019 14 15 39 00000000 10101100    0.721   -1.008   -1.741    15    15    15  12.8 1538.6 287.9 158.3 -164.4   0.120  26.83     0     0    1.239   144.42
09 20 2019 14 15 40 00000000 10101100    0.759   -0.264   -1.047    15    15    15  12.8 1538.6 287.7 158.3 -164.4   0.101  26.84     0     0    0.804   109.18
09 20 2019 14 15 41 00000000 10101100    0.990   -0.163   -0.676    15    15    15  12.8 1538.6 287.6 158.4 -164.4   0.105  26.84     0     0    1.003    99.35
09 20 2019 14 15 42 00000000 10101100    0.251   -0.235   -0.337    15    15    15  12.8 1538.7 287.5 158.4 -164.4   0.125  26.85     0     0    0.344   133.11
09 20 2019 14 15 43 00000000 10101100    1.158    0.108   -0.712    15    15    15  12.8 1538.7 287.6 158.4 -164.5   0.120  26.85     0     0    1.163    84.67
09 20 2019 14 15 44 00000000 10101100   -1.099    0.407   -0.182    15    15    15  12.8 1538.7 287.9 158.3 -164.4   0.113  26.86     0     0    1.172   290.32
09 20 2019 14 15 45 00000000 10101100   -1.964    0.280    0.204    15    15    15  12.8 1538.7 287.9 158.4 -164.4   0.119  26.86     0     0    1.984   278.11
09 20 2019 14 15 46 00000000 10101100    0.249    0.499    0.513    15    15    15  12.8 1538.7 287.9 158.4 -164.3   0.117  26.86     0     0    0.558    26.52
09 20 2019 14 15 47 00000000 10101100    1.653    0.908   -1.647    15    15    15  12.8 1538.7 287.9 158.3 -164.4   0.106  26.87     0     0    1.886    61.22
09 20 2019 14 15 48 00000000 10101100   -1.073    0.528   -0.308    15    15    15  12.8 1538.7 287.5 158.4 -164.4   0.110  26.88     0     0    1.196   296.20
09 20 2019 14 15 49 00000000 10101100   -0.059   -0.040   -0.549    15    15    15  12.8 1538.7 287.7 158.3 -164.4   0.107  26.88     0     0    0.071   235.86
09 20 2019 14 15 50 00000000 10101100   -2.203   -0.145    1.968    15    15    15  12.8 1538.8 287.9 158.3 -164.4   0.104  26.89     0     0    2.208   266.23
09 20 2019 14 15 51 00000000 10101100    1.182   -1.213   -1.356    15    15    15  12.8 1538.8 287.9 158.4 -164.4   0.129  26.89     0     0    1.694   135.74
09 20 2019 14 15 52 00000000 10101100    0.561    0.224   -0.855    15    15    15  12.8 1538.8 288.2 158.3 -164.4   0.103  26.89     0     0    0.604    68.23
09 20 2019 14 15 53 00000000 10101100    0.819   -0.049   -1.084    15    15    15  12.8 1538.8 287.8 158.3 -164.4   0.117  26.90     0     0    0.820    93.42
09 20 2019 14 15 54 00000000 10101100    0.722    1.570   -0.626    15    15    15  12.8 1538.8 287.7 158.3 -164.4   0.107  26.90     0     0    1.728    24.70
09 20 2019 14 15 55 00000000 10101100   -1.681    0.486    1.159    15    15    15  12.8 1538.8 287.6 158.3 -164.5   0.118  26.91     0     0    1.750   286.13
09 20 2019 14 15 56 00000000 10101100    0.541    0.115   -2.332    15    15    15  12.8 1538.8 287.7 158.3 -164.4   0.111  26.91     0     0    0.553    78.00
09 20 2019 14 15 57 00000000 10101100    1.800   -0.048   -2.126    15    15    15  12.8 1538.8 287.9 158.4 -164.4   0.116  26.92     0     0    1.801    91.53
09 20 2019 14 15 58 00000000 10101100   -1.335    0.076    1.006    15    15    15  12.8 1538.8 287.9 158.4 -164.4   0.121  26.92     0     0    1.337   273.26
09 20 2019 14 15 59 00000000 10101100    0.490   -0.227   -0.386    15    15    15  12.8 1538.8 287.9 158.3 -164.4   0.120  26.92     0     0    0.540   114.86
09 20 2019 14 16 00 00000000 10101100    0.772   -0.721   -1.661    15    15    15  12.8 1538.9 287.9 158.3 -164.4   0.126  26.93     0     0    1.056   133.04
09 20 2019 14 16 01 00000000 10101100    0.715    0.307   -0.956    15    15    15  12.8 1538.9 288.1 158.3 -164.4   0.105  26.93     0     0    0.778    66.76
09 20 2019 14 16 02 00000000 10101100    0.792   -0.365   -1.066    15    15    15  12.8 1538.9 288.5 158.3 -164.4   0.118  26.94     0     0    0.872   114.74
09 20 2019 14 16 03 00000000 10101100    0.196    1.269    0.096    15    15    15  12.8 1538.9 288.5 158.4 -164.4   0.094  26.94     0     0    1.284     8.78
09 20 2019 14 16 04 00000000 10101100    0.673    0.123    0.303    15    15    15  12.8 1538.9 288.3 158.4 -164.4   0.105  26.95     0     0    0.684    79.64
09 20 2019 14 16 05 00000000 10101100    0.933    0.258   -0.577    15    15    15  12.8 1538.9 288.2 158.4 -164.3   0.123  26.95     0     0    0.968    74.54
09 20 2019 14 16 06 00000000 10101100    1.507   -0.292   -1.319    15    15    15  12.8 1538.9 288.4 158.4 -164.4   0.110  26.96     0     0    1.535   100.97
09 20 2019 14 16 07 00000000 10101100   -0.980    0.794   -1.359    15    15    15  12.8 1538.9 288.3 158.3 -164.5   0.113  26.96     0     0    1.261   309.01
09 20 2019 14 16 08 00000000 10101100   -0.233   -0.834    0.426    15    15    15  12.8 1539.0 288.3 158.3 -164.3   0.120  26.97     0     0    0.866   195.61
09 20 2019 14 16 09 00000000 10101100    1.049    1.289   -0.204    15    15    15  12.8 1539.0 288.6 158.3 -164.4   0.117  26.97     0     0    1.662    39.14
09 20 2019 14 16 10 00000000 10101100    0.161    0.754   -0.810    15    15    15  12.8 1539.0 288.1 158.3 -164.4   0.117  26.98     0     0    0.771    12.05
09 20 2019 14 16 11 00000000 10101100    0.368   -0.106    0.067    15    15    15  12.8 1539.0 287.9 158.3 -164.3   0.129  26.98     0     0    0.383   106.07
09 20 2019 14 16 12 00000000 10101100    0.627   -0.083   -0.957    15    15    15  12.8 1539.0 288.0 158.4 -164.4   0.119  26.98     0     0    0.632    97.54
09 20 2019 14 16 13 00000000 10101100   -0.143    1.251   -0.608    15    15    15  12.8 1539.0 287.6 158.4 -164.4   0.127  26.99     0     0    1.259   353.48
09 20 2019 14 16 14 00000000 10101100    0.252    0.863   -1.040    15    15    15  12.8 1539.1 287.6 158.4 -164.4   0.116  27.00     0     0    0.899    16.28
09 20 2019 14 16 15 00000000 10101100    3.430    0.111   -3.468    15    15    15  12.8 1539.1 287.7 158.3 -164.3   0.117  27.00     0     0    3.432    88.15
09 20 2019 14 16 16 00000000 10101100   -1.368    0.581   -0.082    15    15    15  12.8 1539.1 287.6 158.4 -164.4   0.130  27.00     0     0    1.486   293.01
09 20 2019 14 16 17 00000000 10101100   -0.467    0.552    0.923    15    15    15  12.8 1539.1 287.7 158.4 -164.4   0.114  27.01     0     0    0.723   319.77
09 20 2019 14 16 18 00000000 10101100   -0.447    1.244    0.024    15    15    15  12.8 1539.1 287.6 158.4 -164.4   0.108  27.01     0     0    1.322   340.24
09 20 2019 14 16 19 00000000 10101100    0.816    0.470   -0.691    15    15    15  12.8 1539.1 287.6 158.3 -164.4   0.119  27.02     0     0    0.942    60.06
09 20 2019 14 16 20 00000000 10101100   -0.992    0.005   -0.274    15    15    15  12.8 1539.1 287.7 158.4 -164.4   0.094  27.02     0     0    0.992   270.29
09 20 2019 14 16 21 00000000 10101100   -0.051    1.365   -0.249    15    15    15  12.8 1539.1 287.5 158.3 -164.4   0.101  27.03     0     0    1.366   357.86
09 20 2019 14 16 22 00000000 10101100    1.530    0.743   -0.924    15    15    15  12.8 1539.1 287.3 158.3 -164.4   0.091  27.03     0     0    1.701    64.10
09 20 2019 14 16 23 00000000 10101100    0.205    0.181   -0.452    15    15    15  12.8 1539.1 287.5 158.3 -164.4   0.113  27.03     0     0    0.273    48.56
09 20 2019 14 16 24 00000000 10101100    1.029    0.798   -1.433    15    15    15  12.8 1539.1 287.7 158.4 -164.4   0.120  27.04     0     0    1.302    52.21
09 20 2019 14 16 25 00000000 10101100   -2.093   -0.999    0.835    15    15    15  12.8 1539.1 287.5 158.3 -164.5   0.108  27.04     0     0    2.319   244.48
09 20 2019 14 16 26 00000000 10101100    0.400   -1.807   -1.117    15    15    15  12.8 1539.2 287.9 158.3 -164.4   0.124  27.05     0     0    1.851   167.52
09 20 2019 14 16 27 00000000 10101100    0.907    0.446    0.057    15    15    15  12.8 1539.2 287.7 158.4 -164.4   0.118  27.05     0     0    1.011    63.82
09 20 2019 14 16 28 00000000 10101100    0.519   -0.223   -1.643    15    15    15  12.8 1539.2 287.3 158.4 -164.4   0.134  27.06     0     0    0.565   113.25
09 20 2019 14 16 29 00000000 10101100   -1.457    1.507   -0.988    15    15    15  12.8 1539.2 287.3 158.3 -164.4   0.121  27.06     0     0    2.096   315.97
09 20 2019 14 16 30 00000000 10101100   -0.431   -0.513   -1.181    15    15    15  12.8 1539.2 287.4 158.3 -164.4   0.108  27.07     0     0    0.670   220.04
09 20 2019 14 16 31 00000000 10101100   -1.017   -0.222    0.695    15    15    15  12.8 1539.2 287.5 158.3 -164.4   0.110  27.07     0     0    1.041   257.69
09 20 2019 14 16 32 00000000 10101100   -0.700   -2.094    0.170    15    15    15  12.8 1539.2 287.9 158.4 -164.4   0.112  27.07     0     0    2.208   198.48
09 20 2019 14 16 33 00000000 10101100    2.546   -0.129   -2.041    15    15    15  12.8 1539.2 287.8 158.3 -164.4   0.111  27.08     0     0    2.549    92.90
09 20 2019 14 16 34 00000000 10101100   -1.546    0.502    1.490    15    15    15  12.8 1539.3 287.8 158.3 -164.4   0.124  27.09     0     0    1.625   287.99
09 20 2019 14 16 35 00000000 10101100   -1.419   -0.254    1.789    15    15    15  12.8 1539.3 287.6 158.3 -164.4   0.110  27.09     0     0    1.442   259.85
09 20 2019 14 16 36 00000000 10101100    0.206    0.853   -0.297    15    15    15  12.8 1539.3 287.6 158.4 -164.4   0.113  27.09     0     0    0.878    13.58
09 20 2019 14 16 37 00000000 10101100   -0.697    0.138    1.098    15    15    15  12.8 1539.3 287.8 158.4 -164.4   0.121  27.10     0     0    0.711   281.20
09 20 2019 14 16 38 00000000 10101100   -0.976    0.290   -0.648    15    15    15  12.8 1539.3 288.0 158.4 -164.4   0.123  27.10     0     0    1.018   286.55
09 20 2019 14 16 39 00000000 10101100   -0.818    0.172    0.076    15    15    15  12.8 1539.3 288.0 158.4 -164.4   0.116  27.11     0     0    0.836   281.87
09 20 2019 14 16 40 00000000 10101100    1.785    0.914   -1.727    15    15    15  12.8 1539.3 288.0 158.3 -164.4   0.118  27.11     0     0    2.005    62.89
09 20 2019 14 16 41 00000000 10101100   -1.294   -0.325    0.327    16    15    15  12.8 1539.3 287.7 158.3 -164.4   0.125  27.11     0     0    1.334   255.90
09 20 2019 14 16 42 00000000 10101100    0.532   -0.326   -1.958    15    15    15  12.8 1539.3 287.6 158.3 -164.5   0.123  27.12     0     0    0.624   121.50
09 20 2019 14 16 43 00000000 10101100   -1.206    0.152   -0.844    15    15    15  12.8 1539.4 288.0 158.4 -164.4   0.103  27.13     0     0    1.216   277.18
09 20 2019 14 16 44 00000000 10101100    0.336   -1.212   -0.283    15    15    15  12.8 1539.4 288.0 158.4 -164.4   0.125  27.13     0     0    1.258   164.51
09 20 2019 14 16 45 00000000 10101100   -0.107    1.156    0.365    15    15    15  12.8 1539.4 288.1 158.3 -164.3   0.112  27.13     0     0    1.161   354.71
09 20 2019 14 16 46 00000000 10101100    0.640    0.670   -0.041    15    15    15  12.8 1539.4 288.1 158.4 -164.4   0.129  27.14     0     0    0.927    43.69
09 20 2019 14 16 47 00000000 10101100   -0.121    0.292   -1.152    15    15    15  12.8 1539.4 287.7 158.3 -164.4   0.117  27.14     0     0    0.316   337.49
09 20 2019 14 16 48 00000000 10101100    0.736    0.853   -1.179    15    15    15  12.8 1539.4 287.7 158.4 -164.4   0.113  27.15     0     0    1.127    40.79
09 20 2019 14 16 49 00000000 10101100    0.722    0.668   -1.234    15    15    15  12.8 1539.4 287.8 158.3 -164.4   0.111  27.15     0     0    0.984    47.22
09 20 2019 14 16 50 00000000 10101100   -0.795    0.372   -0.179    15    15    15  12.8 1539.4 287.8 158.3 -164.4   0.116  27.16     0     0    0.878   295.08
09 20 2019 14 16 51 00000000 10101100    0.590    0.295   -0.213    15    15    15  12.8 1539.4 287.8 158.4 -164.4   0.114  27.16     0     0    0.660    63.43
09 20 2019 14 16 52 00000000 10101100   -0.346    0.199   -0.545    15    15    15  12.8 1539.4 288.0 158.3 -164.4   0.107  27.16     0     0    0.399   299.91
09 20 2019 14 16 53 00000000 10101100   -1.496   -0.295    0.229    15    15    15  12.8 1539.5 287.9 158.3 -164.4   0.104  27.17     0     0    1.525   258.84
09 20 2019 14 16 54 00000000 10101100    0.084    0.138   -0.202    15    15    15  12.8 1539.5 287.9 158.4 -164.4   0.120  27.17     0     0    0.162    31.33
09 20 2019 14 16 55 00000000 10101100   -0.355   -0.631   -0.824    15    15    15  12.8 1539.5 288.1 158.3 -164.4   0.120  27.18     0     0    0.724   209.36
09 20 2019 14 16 56 00000000 10101100   -0.696   -1.414   -0.874    15    15    15  12.8 1539.5 287.9 158.3 -164.5   0.104  27.18     0     0    1.576   206.21
09 20 2019 14 16 57 00000000 10101100   -1.709    0.102    0.932    15    15    15  12.8 1539.5 287.7 158.3 -164.4   0.118  27.19     0     0    1.712   273.42
09 20 2019 14 16 58 00000000 10101100    0.331    0.165   -0.420    15    15    15  12.8 1539.5 287.5 158.3 -164.3   0.091  27.19     0     0    0.370    63.50
09 20 2019 14 16 59 00000000 10101100    0.209    0.732   -0.487    15    15    15  12.8 1539.5 287.9 158.4 -164.4   0.118  27.20     0     0    0.761    15.94
09 20 2019 14 17 00 00000000 10101100    0.265   -0.529   -0.233    15    15    15  12.8 1539.5 288.0 158.4 -164.4   0.116  27.20     0     0    0.592   153.39
09 20 2019 14 17 01 00000000 10101100   -0.664   -0.467    0.495    15    15    15  12.8 1539.6 288.8 158.3 -164.4   0.116  27.21     0     0    0.812   234.88
09 20 2019 14 17 02 00000000 10101100   -0.269    0.646    0.811    15    15    15  12.8 1539.6 288.6 158.4 -164.3   0.114  27.21     0     0    0.700   337.39
09 20 2019 14 17 03 00000000 10101100   -1.515   -1.099   -0.615    15    15    15  12.8 1539.6 288.3 158.3 -164.4   0.116  27.22     0     0    1.872   234.04
09 20 2019 14 17 04 00000000 10101100    0.475   -0.521   -1.177    15    15    15  12.8 1539.6 288.0 158.3 -164.4   0.099  27.22     0     0    0.705   137.64
09 20 2019 14 17 05 00000000 10101100   -0.970    0.941    0.489    15    15    15  12.8 1539.6 287.9 158.4 -164.4   0.127  27.22     0     0    1.351   314.13
